Date,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,HDFC.NS,ICICIBANK.NS,KOTAKBANK.NS,ITC.NS,LT.NS,AXISBANK.NS,POWERGRID.NS,HINDUNILVR.NS,SUNPHARMA.NS,BAJFINANCE.NS,ADANIPORTS.NS,ASIANPAINT.NS,TITAN.NS,BHARTIARTL.NS,HCLTECH.NS,MARUTI.NS,JSWSTEEL.NS,BRITANNIA.NS,ULTRACEMCO.NS,COALINDIA.NS,BAJAJ-AUTO.NS,WIPRO.NS,HEROMOTOCO.NS,DRREDDY.NS,SHREECEM.NS,NTPC.NS,TECHM.NS,CIPLA.NS,GRASIM.NS,NESTLEIND.NS,ONGC.NS,DIVISLAB.NS,ICICIPRULI.NS,SBILIFE.NS,HDFCLIFE.NS,IOC.NS,BAJAJFINSV.NS,INDUSINDBK.NS,M&M.NS,ADANIGREEN.NS,UPL.NS,BPCL.NS,TATAMOTORS.NS
2014-07-15,456.06304931640625,986.5380859375,387.6346740722656,318.35211181640625,,231.49928283691406,433.62884521484375,178.26588439941406,929.1113891601562,367.85211181640625,46.497894287109375,532.2672729492188,693.0616455078125,213.3320770263672,249.64991760253906,546.6350708007812,311.2967224121094,290.9448547363281,293.41522216796875,2301.847412109375,97.7621078491211,423.4344482421875,2431.697509765625,176.0081787109375,1625.042724609375,187.33175659179688,1822.087890625,2433.075927734375,6937.533203125,81.3311538696289,397.328857421875,409.05035400390625,471.4180603027344,4386.8154296875,178.0088653564453,649.5430908203125,,,,31.965200424194336,92.05065155029297,514.0961303710938,545.2589721679688,,195.8002471923828,118.13796997070312,456.37982177734375
2014-07-16,464.27239990234375,987.5863037109375,391.8307800292969,318.7420654296875,,242.49656677246094,440.3456115722656,179.22918701171875,943.5571899414062,380.4244689941406,46.87633514404297,534.331298828125,697.9337768554688,212.6036834716797,266.7868957519531,544.1481323242188,311.4391784667969,292.3797912597656,294.84967041015625,2350.929443359375,99.50209045410156,420.5931091308594,2425.80908203125,176.4186553955078,1610.984130859375,187.13949584960938,1841.313232421875,2440.774169921875,6941.580078125,81.91767883300781,400.160400390625,409.33453369140625,477.0166931152344,4408.1435546875,179.49708557128906,673.7730102539062,,,,32.57695388793945,94.25890350341797,514.4769897460938,555.139404296875,,196.2766571044922,119.91395568847656,463.6755676269531
2014-07-17,460.8948669433594,979.4039306640625,389.9787902832031,319.6993408203125,,240.79515075683594,455.1971130371094,179.25523376464844,949.1876220703125,378.56475830078125,47.71925354003906,539.1043701171875,696.1536254882812,213.61862182617188,271.20172119140625,543.9605102539062,317.70782470703125,292.7276611328125,294.2779235839844,2340.144775390625,101.55693817138672,425.4146728515625,2502.786376953125,181.9242401123047,1573.707763671875,187.8561553955078,1851.0010986328125,2440.9130859375,7081.5947265625,84.01239776611328,404.5906982421875,413.9757995605469,493.5860290527344,4429.64990234375,178.26766967773438,674.3165893554688,,,,32.75518035888672,93.7963638305664,511.1921691894531,537.8246459960938,,194.51992797851562,119.97484588623047,468.60516357421875
2014-07-18,458.1974792480469,1003.7659301757812,390.2835693359375,320.9083251953125,,245.7501220703125,465.6205139160156,179.17710876464844,959.1689453125,386.6234436035156,47.16878128051758,535.3633422851562,695.4508056640625,212.09378051757812,273.7176818847656,544.711181640625,313.38623046875,292.42327880859375,300.9889831542969,2307.4697265625,101.03909301757812,428.19140625,2463.2119140625,181.39297485351562,1568.8834228515625,191.24725341796875,1895.6190185546875,2446.3525390625,7055.248046875,83.62139129638672,408.703125,418.048828125,487.8119812011719,4445.6142578125,177.08139038085938,677.9849853515625,,,,32.292747497558594,95.925048828125,516.3811645507812,537.91552734375,,193.3289337158203,118.3307876586914,468.60516357421875
2014-07-21,468.00177001953125,1013.0382080078125,387.93939208984375,315.8897399902344,,246.1069793701172,468.2823181152344,182.17123413085938,949.9269409179688,391.96038818359375,47.099979400634766,539.7066650390625,696.8093872070312,211.263427734375,273.52777099609375,557.0984497070312,314.33612060546875,293.2494812011719,302.5538330078125,2322.778564453125,99.66780853271484,444.4210205078125,2434.83447265625,182.7693634033203,1560.9306640625,192.2704620361328,1904.6258544921875,2446.8134765625,7083.08740234375,82.67176055908203,406.2665100097656,415.1597900390625,498.154052734375,4468.45166015625,175.44212341308594,679.1851196289062,,,,31.69544792175293,94.56230163574219,532.947998046875,540.187744140625,,193.12049865722656,118.00605010986328,468.2601013183594
2014-07-22,483.6229248046875,1041.265380859375,393.7530212402344,319.1466979980469,,246.21485900878906,472.2626647949219,183.75941467285156,941.225341796875,390.59466552734375,46.704322814941406,544.90966796875,703.2742919921875,216.70223999023438,270.3946838378906,566.435791015625,320.79473876953125,307.9902038574219,306.73675537109375,2297.232177734375,100.59580993652344,447.95111083984375,2433.00048828125,187.1641082763672,1560.5157470703125,197.13938903808594,1907.6162109375,2511.21728515625,6937.533203125,83.70516967773438,411.31317138671875,417.9541015625,496.1294250488281,4614.29345703125,176.3911590576172,669.3346557617188,,,,31.92184829711914,93.38853454589844,531.376953125,536.0294189453125,,193.0311737060547,118.2800521850586,479.8445739746094
2014-07-23,484.7018737792969,1063.3663330078125,392.0885925292969,330.5704040527344,,249.99134826660156,464.1029968261719,184.14991760253906,940.4290771484375,387.4467468261719,46.8935546875,545.339599609375,701.6346435546875,217.75112915039062,265.6475524902344,566.2012329101562,323.5491638183594,308.1641845703125,309.5656433105469,2275.890625,98.29238891601562,455.2242126464844,2366.54443359375,185.8360137939453,1587.0125732421875,201.4261932373047,1936.3397216796875,2520.805419921875,6836.6298828125,83.56552124023438,414.1929016113281,418.6644287109375,487.7680969238281,4586.62353515625,174.8382110595703,669.6290893554688,,,,32.196407318115234,92.49330139160156,529.187255859375,542.9599609375,,190.08346557617188,121.83199310302734,478.0206298828125
2014-07-24,488.36090087890625,1067.087890625,394.8781433105469,333.80767822265625,,250.0577392578125,467.0136413574219,185.60794067382812,946.0596313476562,386.7977600097656,46.32587432861328,552.9078369140625,701.025634765625,222.0001983642578,261.7549743652344,581.919921875,319.2275085449219,308.3816223144531,317.49041748046875,2283.796630859375,101.27935791015625,463.60791015625,2406.845947265625,186.05335998535156,1589.5758056640625,203.5254669189453,1921.12646484375,2493.3759765625,6742.99755859375,83.62139129638672,419.65362548828125,416.3438415527344,485.5754089355469,4566.4921875,174.6656036376953,679.5022583007812,,,,31.878498077392578,92.5280990600586,525.3311157226562,546.3456420898438,,187.3441925048828,122.39016723632812,478.4150085449219
2014-07-25,479.3541259765625,1071.425537109375,391.7135009765625,330.8419189453125,,244.95327758789062,470.023681640625,186.0504913330078,942.9599609375,384.6765441894531,46.377479553222656,570.8394165039062,732.8818969726562,222.70431518554688,254.4918975830078,598.15478515625,315.4759216308594,308.55548095703125,317.4602355957031,2293.4853515625,97.68341064453125,467.63641357421875,2398.2236328125,182.06907653808594,1583.5828857421875,194.42266845703125,1948.7525634765625,2530.026123046875,6856.61669921875,83.20243835449219,423.1626892089844,422.1217956542969,481.4458312988281,4581.4794921875,173.0264434814453,678.4830932617188,,,,31.34381675720215,93.04537200927734,523.664794921875,550.1630859375,,187.52279663085938,120.06619262695312,454.60516357421875
2014-07-28,471.7311706542969,1081.2598876953125,388.9239501953125,332.7072448730469,,240.86148071289062,468.2823181152344,185.99847412109375,933.3483276367188,382.9330749511719,45.827003479003906,590.6629028320312,739.3938598632812,216.2214813232422,252.5456085205078,596.8410034179688,317.70782470703125,307.8162841796875,323.88031005859375,2290.01220703125,98.86824035644531,466.50408935546875,2335.107421875,175.95986938476562,1570.994140625,196.5395965576172,1921.050537109375,2553.721923828125,6973.416015625,83.25829315185547,425.9524230957031,417.6699523925781,469.1742248535156,4599.748046875,170.3302764892578,666.91162109375,,,,31.03070831298828,93.00557708740234,525.0455322265625,548.0043334960938,,185.1110382080078,116.65629577636719,447.457275390625
2014-07-30,471.9891357421875,1083.66064453125,393.2606506347656,332.8157958984375,,247.0780487060547,484.7259826660156,187.06590270996094,866.806640625,389.08367919921875,46.343074798583984,597.4140014648438,740.6119384765625,214.98316955566406,250.3144989013672,604.2545776367188,325.4487609863281,324.5137634277344,320.5097351074219,2332.923828125,98.0396728515625,484.3602600097656,2390.27978515625,177.38453674316406,1567.48876953125,194.3168182373047,1969.6805419921875,2603.00439453125,6997.064453125,83.67724609375,420.1882019042969,424.5371398925781,476.8631591796875,4595.53564453125,172.09896850585938,675.5167236328125,,,,31.218568801879883,93.55265808105469,536.6135864257812,555.2073974609375,,193.09072875976562,116.3823013305664,444.99249267578125
2014-07-31,472.1298828125,1077.397216796875,391.0102233886719,332.3666687011719,,244.2229461669922,474.50152587890625,185.39967346191406,854.7493286132812,379.34930419921875,45.7926025390625,590.4908447265625,741.0802612304688,212.92906188964844,248.31307983398438,589.9434204101562,323.92901611328125,324.2963562011719,311.9931640625,2306.966796875,97.79940795898438,500.14788818359375,2345.27978515625,177.57774353027344,1564.850341796875,192.07643127441406,1965.744873046875,2589.68115234375,7123.30419921875,81.02392578125,418.0887451171875,432.3989562988281,469.9270324707031,4548.0888671875,170.5459747314453,677.5364379882812,,,,31.912214279174805,93.92567443847656,532.7100830078125,546.0956420898438,,195.83006286621094,117.75233459472656,440.457275390625
2014-08-01,457.9864196777344,1050.817626953125,382.3133544921875,329.76617431640625,,244.95327758789062,460.3714904785156,182.01502990722656,835.2987670898438,374.8453674316406,44.65725326538086,596.4679565429688,720.3268432617188,213.50205993652344,247.0741729736328,586.0490112304688,310.25189208984375,330.5143737792969,303.99822998046875,2363.588623046875,96.89212799072266,500.6268310546875,2394.4453125,173.3761444091797,1551.2816162109375,189.11268615722656,1965.29052734375,2543.671630859375,7089.251953125,78.62197875976562,413.54937744140625,419.13812255859375,470.3363342285156,4614.3828125,166.66360473632812,686.717529296875,,,,31.75806999206543,94.53245544433594,522.3318481445312,533.59814453125,,198.12271118164062,117.18401336669922,433.8023986816406
2014-08-04,462.0675964355469,1054.84765625,381.1646728515625,342.0287780761719,,247.5677947998047,466.5658264160156,184.59251403808594,849.6593017578125,378.574462890625,45.568965911865234,601.714111328125,713.6744995117188,213.1038818359375,252.98300170898438,591.0696411132812,325.0213317871094,327.7750244140625,311.9731140136719,2418.15380859375,98.00653076171875,485.49267578125,2393.4765625,173.59347534179688,1574.0472412109375,193.5758819580078,1968.58349609375,2551.8779296875,7077.78955078125,78.92920684814453,421.29638671875,417.52783203125,469.5615539550781,4619.3046875,169.42440795898438,689.6096801757812,,,,33.09717559814453,94.56727600097656,528.2349853515625,538.7562255859375,,199.0159454345703,121.86243438720703,440.30938720703125
2014-08-05,461.5281066894531,1053.86572265625,384.54034423828125,346.7118835449219,,246.76271057128906,466.6653747558594,185.3736114501953,847.4411010742188,380.60845947265625,45.568965911865234,606.18603515625,725.0115966796875,214.31788635253906,253.31654357910156,594.401123046875,327.0634460449219,325.9051818847656,312.26629638671875,2436.57080078125,98.84339141845703,491.5898742675781,2522.033935546875,174.39031982421875,1624.929931640625,193.89341735839844,1955.2620849609375,2563.35693359375,7187.12158203125,78.59403228759766,425.30108642578125,417.24365234375,487.3149719238281,4620.05859375,174.81661987304688,693.121337890625,,,,32.393898010253906,95.2834701538086,528.47314453125,559.0249633789062,,197.46768188476562,120.33003997802734,450.3657531738281
2014-08-06,463.5452575683594,1046.7462158203125,379.7581787109375,352.9148254394531,,240.21409606933594,463.82940673828125,180.19253540039062,843.6022338867188,371.1647033691406,46.11943054199219,608.7661743164062,711.894287109375,212.40943908691406,255.88973999023438,601.2047119140625,326.96844482421875,319.73065185546875,312.913330078125,2410.202392578125,96.78855895996094,501.5413818359375,2467.15234375,173.81077575683594,1615.9971923828125,194.54615783691406,1966.577392578125,2536.43408203125,7157.54931640625,78.45438385009766,428.63525390625,414.48431396484375,479.16552734375,4700.0078125,171.2146453857422,697.3905029296875,,,,31.73879623413086,94.4578628540039,526.1403198242188,564.046630859375,,198.3907012939453,117.9857406616211,441.2460021972656
2014-08-07,464.08477783203125,1031.3577880859375,380.46142578125,346.154296875,,239.84063720703125,467.6106262207031,180.29664611816406,842.805908203125,369.13067626953125,46.274253845214844,603.692138671875,711.0042114257812,212.73965454101562,253.65011596679688,593.04052734375,329.8653259277344,318.1217956542969,306.9690246582031,2421.53564453125,97.37683868408203,499.8211364746094,2464.8271484375,175.30792236328125,1612.604736328125,194.98716735839844,1976.189453125,2540.44482421875,7074.41796875,78.67784118652344,429.78216552734375,413.8657531738281,480.79534912109375,4793.43701171875,172.57345581054688,689.655517578125,,,,32.62030792236328,93.66706085205078,524.0933227539062,567.7959594726562,,190.79620361328125,118.7265625,435.7742004394531
2014-08-08,459.95660400390625,1035.0745849609375,373.2647705078125,343.71661376953125,,238.56243896484375,463.5060119628906,181.49429321289062,820.5685424804688,359.34783935546875,45.379737854003906,603.7781982421875,712.4563598632812,214.05078125,249.79029846191406,579.9022827148438,324.7839050292969,325.2530517578125,309.91082763671875,2397.04052734375,95.68243408203125,492.17779541015625,2397.303466796875,171.75827026367188,1599.337646484375,193.3642120361328,1984.459228515625,2565.2939453125,6978.521484375,77.05791473388672,425.4857482910156,415.53094482421875,476.7389221191406,4756.49853515625,170.0498809814453,688.9440307617188,,,,31.242656707763672,92.3739242553711,511.477783203125,558.6840209960938,,182.99075317382812,114.991943359375,426.8023986816406
2014-08-11,459.95660400390625,1030.7730712890625,371.7645263671875,352.682861328125,,239.1849365234375,472.7353210449219,181.05169677734375,831.9148559570312,364.91729736328125,45.396942138671875,600.2520751953125,716.2979125976562,218.4600830078125,257.31927490234375,576.0078125,324.5939636230469,327.38360595703125,306.37261962890625,2435.38232421875,96.23756408691406,503.4360046386719,2453.58935546875,172.6034393310547,1605.104248046875,191.5648193359375,1994.566162109375,2509.188232421875,6940.71240234375,75.8848648071289,420.1494445800781,416.29217529296875,482.9588317871094,4774.06005859375,169.83421325683594,693.327880859375,,,,31.714719772338867,92.40376281738281,513.8580932617188,594.6996459960938,,185.37158203125,116.39244079589844,440.2601013183594
2014-08-12,461.7861633300781,1032.1719970703125,378.4454650878906,353.008544921875,,242.9032745361328,479.9745178222656,180.71324157714844,846.90087890625,369.85711669921875,45.500152587890625,602.7891845703125,735.7396240234375,221.12606811523438,258.6058349609375,576.3832397460938,331.5749206542969,321.7308349609375,306.7466125488281,2435.108154296875,97.01638793945312,501.91156005859375,2531.528076171875,176.08062744140625,1609.815673828125,191.84706115722656,1988.6324462890625,2517.441650390625,7033.38037109375,77.92374420166016,421.0047607421875,423.285888671875,486.7813720703125,4730.55908203125,174.94607543945312,676.641357421875,,,,32.85633087158203,92.53308868408203,518.9042358398438,595.38134765625,,185.82362365722656,119.89364624023438,467.3234558105469
